iteration,delta_l2,adjacent_delta_cosine,adjacent_delta_angle_deg,lag2_state_l2,lag3_state_l2,update_support_jaccard,lower_bound_active_jaccard,lower_bound_active_count
834,0.02482073144440838,0.9027023134096626,25.4844204175909,0.05205895660065586,0.07129368583533424,0.8561872909698997,0.9999027781153538,82282
835,0.023789864275472035,0.982853278681373,10.625532293103488,0.0484018632017199,0.07492524926530222,0.8283132530120482,0.9999392355836422,82283
836,0.06863096421710936,0.33331306169619007,70.53001129561002,0.07977832774816478,0.09610437413746606,0.774869109947644,0.9997326723048507,82287
837,0.038366957171493014,-0.2522061581738276,104.6080997506767,0.06967089549515476,0.08591641087696085,0.7391304347826086,0.9998298741068391,82283
838,0.028053605930154345,0.11353789460372468,83.48069976759578,0.050034358519576265,0.08658379659102518,0.7450331125827815,0.9998784726441922,82279
839,0.024460372252239286,0.47696192482892663,61.51283219648667,0.045165238074813145,0.06981853810353374,0.6189189189189189,0.9998906227213067,82280
840,0.024384621577208828,0.6991693955916995,45.63959757848846,0.04502186613300046,0.0688279561785894,0.6621621621621622,0.9998420125174697,82277
841,0.026983411563570526,0.8001993170269573,36.85086005438094,0.0487416147676978,0.06974592902658125,0.7627627627627628,0.9998906200627111,82278
842,0.057950926098166454,0.46468455177248563,62.31019130612741,0.07442903684020077,0.09318875013803714,0.8233766233766234,0.9997448018568703,82279
843,0.057914088511816245,-0.2190626050434443,102.65398125523542,0.0724011503986857,0.0875293619172041,0.6824146981627297,0.9998055538676551,82275
844,0.05953936932662263,-0.636408797107691,129.5245508034153,0.050100787033680594,0.08870265971396568,0.826530612244898,0.9997204904784474,82276
845,0.04494967381621017,0.6950795002219284,45.966447311896715,0.09636315569384922,0.07804518549799914,0.8065476190476191,0.999671872151668,82267
846,0.035743931242381316,0.19950918169047785,78.4917412110491,0.06276301333537343,0.11419821639758304,0.689156626506024,0.9997812294902647,82271
847,0.044567389910489516,0.7570419364995497,40.79588903939315,0.07533815267140564,0.09460570559872064,0.6252983293556086,0.9998055396881342,82271
848,0.03154755159415928,0.0330903718649161,88.10371517884295,0.05544862354844017,0.08630309859734431,0.7830188679245284,0.9998176890260948,82268
849,0.027804707674964412,0.6313430753833581,50.850718141811846,0.05362779838360829,0.07901768774761866,0.6869300911854104,0.9998419933151018,82269
850,0.0412651674269521,0.5375436228879003,57.48342134919795,0.06090512520115972,0.07695767965218878,0.6852367688022284,0.9998419933151018,82268
851,0.026775578770271296,0.789437123512537,37.86705911288108,0.06453093699032043,0.08636211656821836,0.6079664570230608,0.9999513790127509,82266
852,0.026278388894918746,0.9544119320911766,17.367090845209685,0.05244587893213001,0.08814537133675814,0.4681159420289855,0.9993314776774319,82221
853,0.025666031678963603,0.8853501566001202,27.705357469997487,0.05043380723429493,0.07670678761096443,0.5320284697508897,0.9998662223627564,82220
854,0.026850471987923133,0.8823319897295966,28.075037742035825,0.050949018639293554,0.07611989674411783,0.7624309392265194,0.9998905455695278,82223
855,0.024980012874681178,0.9224526097498695,22.71268788227608,0.05081705612642812,0.07562549905158532,0.8064516129032258,0.9999513529948313,82223
856,0.026093517928364927,0.9457808691484991,18.953785597661096,0.050376817186362076,0.07675858213232684,0.8567073170731707,0.9999513529948313,82223
857,0.025181791711239118,0.8911606251106227,26.980545241433177,0.04986105385895315,0.07469441654103724,0.8541033434650456,0.9999513518115369,82219
858,0.0248418963743118,0.9553363272770705,17.188765233267247,0.049462000023977944,0.07465108353827211,0.8548387096774194,0.9999878375091219,82220
859,0.02525329067715608,0.9930352712978028,6.76615771381107,0.05000789202781714,0.07424364674761968,0.8850931677018633,0.9999027048063825,82220
860,0.02497011719007743,0.9936942073148839,6.437777355982501,0.05014417328279434,0.07494877069475178,0.8666666666666667,0.9999878375091219,82219
861,0.028640522321770726,0.763205680938052,40.25237547311543,0.050352858360417384,0.07427042313150733,0.7624309392265194,0.9998054167122721,82219
862,0.02699250862624137,0.7918006530398457,37.64589485037629,0.05266046732874828,0.07579813535293384,0.7702020202020202,0.999866219108776,82218
863,0.054876236361295884,-0.009356476845608556,90.53609445650432,0.0609284689394031,0.07554383129753588,0.7391304347826086,0.9997324544868599,82218
864,0.05551754671738497,-0.657633422042824,131.11963288167567,0.045678388919095404,0.06966362441709253,0.8536585365853658,0.9997567768062362,82220
865,0.051377633099358104,0.5124744341357543,59.171208431609465,0.09298054893241155,0.07966197795898354,0.7308781869688386,0.9998418972332016,82217
866,0.04992144201658146,-0.5414520906464916,122.78254375813881,0.0485214344927914,0.08308776524633157,0.7670807453416149,0.9998175692932635,82214
867,0.034199373131752316,0.15527611085215115,81.06718987732032,0.0647452524968136,0.0714088836277792,0.7603833865814696,0.9998662174817265,82221
868,0.027543477134928187,0.798597902751935,37.00358025287848,0.05858967683975632,0.0899128408624578,0.7598870056497176,0.9998905442383703,82220
869,0.0454824375227289,0.3192864204321245,71.38022388573215,0.06022677025917593,0.08874633026778544,0.8103896103896104,0.9998783795288423,82216
870,0.059720362976055506,-0.4282432404356276,115.3561233299518,0.057521835783613216,0.08399621314243282,0.8243243243243243,0.9998054001459499,82208
871,0.026721300588822897,0.5657025363884942,55.54890907788137,0.07801315531946204,0.08298261563911163,0.7533512064343163,0.9999270170658427,82208
872,0.0852765997212353,0.033907844031865364,88.0568511699496,0.09022559551344234,0.08021714077709409,0.7603305785123967,0.9998297251277062,82218
873,0.07003602015241284,-0.7740941536689103,140.72297745717492,0.054135853418018534,0.07615221179439921,0.7963525835866262,0.9998175648556938,82209
874,0.04456913206354803,0.6203233587021696,51.66024831434692,0.10374999608272727,0.07223261409985353,0.773371104815864,0.9998418741561553,82204
875,0.044091444521390265,-0.05720425424079591,93.27935251802997,0.06087394237753036,0.11967556604093957,0.7780821917808219,0.9998175493224998,82209
876,0.027602583472414628,0.6812703542424671,47.05700706283606,0.06606225556533493,0.08244813713767252,0.8305555555555556,0.9999026917884033,82209
877,0.028930576351258362,0.7533403842887104,41.119433245777266,0.05293442944677579,0.09000424833451881,0.9185393258426966,0.9999270170658427,82207
878,0.026560729949621623,0.9184223269989787,23.303484087407924,0.05434991901223473,0.07921615185178187,0.9051724137931034,0.9998905242671208,82204
879,0.03186480532036504,0.6088724895809883,52.49197880243325,0.05245454877945731,0.07523674472397493,0.7855153203342619,0.9998783588171611,82204
880,0.03726359641510437,0.02209252802649573,88.73408839341687,0.049562149365553816,0.07570494186153573,0.8789625360230547,0.999793220050357,82205
881,0.026260736341134776,0.8261327841489013,34.29649315196059,0.060786993262662424,0.0756278188661422,0.8654353562005277,0.9999148480646182,82200
882,0.02660227142171101,0.9847904512168805,10.005707171482458,0.052661626950704095,0.08592950163514905,0.8342391304347826,0.9999635045376025,82201
883,0.026320453835355397,0.8235777799424191,34.55543619372512,0.050534729322315605,0.07646901030172432,0.8286604361370716,0.9999270081872483,82195
884,0.025065816604436655,0.9091906435338166,24.6062570059356,0.050206842100672694,0.07544145024660978,0.826530612244898,1.0,82195
885,0.027120217673237607,0.9616226780334753,15.924791744393053,0.05168370249256452,0.07526796626243264,0.7138810198300283,0.9999148408131486,82196
886,0.026978169547706217,0.7334981019232323,42.819540426803535,0.050365278027116996,0.07474218992614418,0.7651715039577837,0.9998905096169053,82193
887,0.028852991253424127,0.5843621247318048,54.24206017805522,0.04969962507257221,0.07528491496549419,0.8045977011494253,0.9998783380984245,82187
888,0.03163365300739067,0.8365681474283146,33.22052075532854,0.057968071304823184,0.07721615694316619,0.7472527472527473,0.9998661735364252,82194
889,0.026627260191411546,0.9072872525672973,24.866878801481477,0.056904717429559624,0.08383494894540279,0.8853868194842407,0.9999635018735705,82195
890,0.031002914536190983,0.7077698631469231,44.94624626107342,0.053279938365942435,0.08145843400446096,0.696,0.9999635018735705,82194
891,0.02688034541317999,0.5756457200761947,54.85513508293591,0.05141190849215272,0.07694501847241376,0.736986301369863,0.999975667323649,82192
892,0.03132154568358133,0.7306180415253929,43.06176829558597,0.05416508548361122,0.07776801012717387,0.7533875338753387,0.9998175204681208,82195
893,0.07146493562621939,0.1779321316337803,79.7506645702554,0.0829749363096574,0.09456021983757397,0.8249258160237388,0.9997810325531604,82195
894,0.08290006809393605,-0.7596589369494823,139.43413974352325,0.054575988579831244,0.07504348853970556,0.8130841121495327,0.9997810298894201,82193
895,0.02941190127539352,0.14678810053482566,81.55916212715533,0.09194179133177657,0.07897111345454244,0.7635782747603834,0.9998296816262972,82191
896,0.04126757009744521,0.45276938156680063,63.07849608988254,0.06055722023502098,0.10943026046739772,0.6807228915662651,0.9997323633532439,82189
897,0.05034564938554418,-0.12167178198168115,96.9885956965356,0.061091045130971494,0.08562337590881047,0.6666666666666666,0.9996593591084941,82179
898,0.04612927909063412,-0.2835181467985872,106.47029143823703,0.05784206848731678,0.07524383984900801,0.7736486486486487,0.9996958526466903,82190
899,0.02940758354980087,0.6165236391270363,51.93728576953994,0.06830378774636633,0.08206322762086983,0.7265625,0.9998661719082669,82189
900,0.02643672013424179,0.9449724953596115,19.095870156869385,0.055072906963069414,0.09197171415128268,0.7908847184986595,0.9999878329216805,82188
901,0.03765623899393528,0.7802329532514964,38.71809066767226,0.060583396607500506,0.08769973820655597,0.674863387978142,0.9998783306971651,82182
902,0.02784335759724335,0.8207299827399478,34.84206527863614,0.06256417894013698,0.0872856907013037,0.8778409090909091,0.999841826057332,82181
903,0.02612664076282675,0.903488112627328,25.379579161650305,0.052653061843190054,0.0857179479593,0.8319088319088319,0.9998296567583681,82179
904,0.03705583388101488,0.48458938221797104,61.014426646236565,0.054717832867196635,0.07667987093536961,0.6901408450704225,0.9998174805008335,82172
905,0.03489748531595525,0.040606535487548806,87.67277704081184,0.05192292777567627,0.07444425107221406,0.6965944272445821,0.9997809659402037,82168
906,0.03393696720541456,0.6770454317035024,47.386808144226016,0.06303349977977793,0.07687442890088725,0.7130177514792899,0.9998783099688473,82174
907,0.03347711208981738,0.7871396220837569,38.080997533644215,0.06372591132886436,0.09393869949688516,0.7571059431524548,0.9999269859813084,82172
908,0.027845865000045003,0.9061366609088237,25.023190081281335,0.05987911881854507,0.09026527829434403,0.8973684210526316,0.9999391535035412,82171
909,0.034452132371274376,0.527817022412761,58.141921859536595,0.05454414302678473,0.0794954677072483,0.7473404255319149,0.9999269833156876,82169
910,0.033306536184027805,0.17488325360908588,79.92813573687914,0.05193866831787354,0.07819285165354208,0.761437908496732,0.9999269824271041,82169
911,0.032121959693770005,0.8857199973155124,27.659744960056106,0.06353234060444826,0.07867938399878385,0.7804878048780488,0.999951321025666,82169
912,0.027433782095766107,0.9185461789460059,23.28553982442671,0.05833804755895448,0.08952296142780482,0.7631578947368421,0.9999513222104585,82173
913,0.027223791189473736,0.9988180931759587,2.7859417661327415,0.054641421097294175,0.08499621827512291,0.8439306358381503,0.9999878305526146,82172
914,0.02698060340588126,0.9987899407444409,2.818932991249173,0.054187994812160016,0.08158199368226972,0.886435331230284,0.9999756608090347,82170
915,0.027140216699152096,0.999316139068388,2.1190747657985036,0.054111566615824794,0.0813180325028752,0.9387096774193548,0.999987830108312,82169
916,0.027467520401437788,0.9982084514849344,3.4301789425116618,0.05458327439736669,0.08154034057756748,0.8990536277602523,0.9999269824271041,82169
917,0.02719091519421254,0.9624076130645622,15.7600492429304,0.054142326823998166,0.08121692069694887,0.8488372093023255,0.9999148149049578,82172
918,0.02958674302917816,0.8449976933978826,32.32831125462923,0.05453720445414333,0.08167042124410998,0.7910863509749304,0.999939152763073,82169
919,0.040693566820178294,0.40302054841006885,66.23285613940375,0.0591760698929377,0.08424501848404382,0.756544502617801,0.999878308487983,82171
920,0.04192981578759743,-0.07050360249248216,94.0429129829151,0.05633363949383547,0.08265288101065095,0.8559782608695652,0.999902645605666,82169
921,0.028163169143804703,0.7300601820715357,43.10856043374041,0.0653872721935694,0.08404472856579143,0.7621621621621621,0.9998904723077485,82164
922,0.028438508822573556,0.9396960190229967,19.99943071393783,0.055741840627238276,0.09066132336776535,0.8,0.9998539612997445,82164
923,0.029838336946580998,0.7953341482154797,37.31317181627794,0.05521638470118399,0.08330495698003687,0.8433734939759037,0.9998904683088307,82163
924,0.03089917042702218,0.6883784337060171,46.49811547691972,0.05580705319867286,0.08262440456430575,0.7683923705722071,0.999878298120923,82163
925,0.03336233519405635,0.42547246374799835,64.8194275103324,0.05426800574468432,0.0830205005670607,0.8319327731092437,0.9998296173692922,82159
926,0.02902541832795621,0.7095083002659671,44.80507664141041,0.05770297377495726,0.08178008688340001,0.844574780058651,0.9999269735400793,82159
927,0.03046554775554418,0.7549595131921043,40.978167751292084,0.05572978163573607,0.08581712873855266,0.7925531914893617,0.9997930942151577,82150
928,0.03109126783116134,0.787273226155573,38.068584563327704,0.058191465220895536,0.08327467391591852,0.706766917293233,0.9997687551725817,82159
929,0.027235181797829293,0.8394259275865565,32.92045144835068,0.055946707484107266,0.08423047751777309,0.7507002801120448,0.9999513151008386,82159
930,0.02984595702352697,0.8666864668244776,29.924160798325186,0.05515003095678042,0.08358405063643393,0.8114285714285714,0.9999148024634259,82158
931,0.04561479758404065,0.5903972897879589,53.81479384087986,0.06766864165833696,0.08862345271648976,0.7300613496932515,0.9998539488577584,82156
932,0.038379267068957224,-0.12748961099436407,97.32455050803316,0.05574311919404068,0.0813116641110085,0.8197278911564626,0.9998296049268518,82154
933,0.04166551953577759,0.9248874133475009,22.34861599211235,0.07852989223518264,0.08434338842728313,0.9183006535947712,0.9998539417471002,82152
934,0.033327308238557445,0.9057010069423342,25.08213699075738,0.07322593206750745,0.10980381033486494,0.8497109826589595,0.9999513103599381,82150
935,0.031196148575691047,0.5627182280784625,55.75600944393984,0.05704390461378369,0.09293347003697361,0.7272727272727273,0.999866106749437,82149
936,0.030974162296337114,0.5796329010526807,54.575273003559396,0.05525185498430775,0.08455091365382693,0.7994652406417112,0.9998539346357495,82149
937,0.047304330956963375,0.2428763557504336,75.9436323859621,0.06252062996333545,0.08890763025206143,0.6709844559585493,0.9998417644481231,82150
938,0.053161263539718465,-0.3191953789695064,108.61427180182996,0.05880834464472404,0.08371146420588019,0.7084639498432602,0.9998539346357495,82148
939,0.04648295508228721,0.40120008442983945,66.34677698853937,0.0834840714991626,0.08491572693351532,0.7382352941176471,0.9998782744181517,82146
940,0.032120850883877304,0.7188551713950689,44.03995801925237,0.07306859332564651,0.11063530194112536,0.7607655502392344,0.9999513073964065,82146
941,0.04017043867617633,0.536937412331634,57.52460241412463,0.06349049694564085,0.08924227746932027,0.6819277108433734,0.9999026183491375,82148
942,0.043408913764671896,-0.06932817070644605,93.97540048803016,0.05706325642667715,0.0879679890316292,0.9341692789968652,0.999878272936422,82144
943,0.03053671959330241,0.5284671710619696,58.098053859690225,0.06494506204138982,0.08520593504383397,0.625,0.9998417509647105,82141
944,0.030795196861156667,0.7731714360253727,39.36045846257719,0.05774938908062474,0.08986376837071836,0.7979539641943734,0.999853923967425,82145
945,0.028488975259515287,0.9168088168608931,23.53607677557275,0.058040002474379064,0.08534024321579327,0.7249357326478149,0.9998904416419145,82142
946,0.03557757112258114,0.842725768078192,32.570916708667724,0.0615280906332193,0.088091410010097,0.6714285714285714,0.9998782640452858,82138
947,0.030976947756043337,0.8154992360370528,35.36324483827062,0.06342580780645747,0.09044711757537222,0.7692307692307693,0.9998295717381248,82140
948,0.03366587214845166,0.6606082566685674,48.65372158690197,0.058913614478476685,0.08536839346674499,0.6967418546365914,0.999902608865028,82138
949,0.03722781130743714,0.25800369295601777,75.04835874468237,0.056267365450732264,0.08584035960246743,0.8601190476190477,0.9998904323054261,82135
950,0.03458808423006906,0.2867887155054754,73.33420158159142,0.057626434799443224,0.08581287162887191,0.8598130841121495,0.9999026017507335,82131
951,0.04019156522645383,0.2196987977011652,77.30865744355431,0.058502356541040086,0.09156159403383744,0.745945945945946,0.9998904256355313,82132
952,0.029091657472190967,0.8034246744985363,36.54160953126576,0.06588230244648936,0.08726474285036791,0.81,0.9999269477554698,82128
953,0.02867513337205047,0.9985526409801195,3.0830329181670644,0.057745885826897596,0.09300103372269772,0.8116343490304709,1.0,82128
954,0.027647537503567358,0.9784600586249599,11.913587038816575,0.05601865457402198,0.08497916102979916,0.9,0.9999269441975429,82124
955,0.0370027828460233,0.6297552975633435,50.96792885900788,0.05849886093759882,0.08497457274381509,0.7836990595611285,0.9999025910773427,82124
956,0.040650810959189765,0.08721628051503268,84.99651818284016,0.057306846275255875,0.08407918666353449,0.8757396449704142,0.9999025922633905,82126
957,0.02920464741165113,0.8116681759011752,35.74076162161849,0.06657786995670154,0.08626470144314347,0.8679775280898876,0.9999147671926748,82123
958,0.028602153522750494,0.9977434560539307,3.8498271327648474,0.057774184378548546,0.09356976718108309,0.8844984802431611,0.9999634698748234,82122
959,0.02902285911614948,0.9961074839008994,5.057010023636197,0.05756891174693821,0.08673266005512334,0.9594594594594594,0.9999269406392695,82122
960,0.03265027242946538,0.7204009088001171,43.91240986458694,0.05721605173893338,0.0843291269331212,0.7461300309597523,0.9998904136276742,82123
961,0.029409121483682098,0.8126829129717745,35.64110633790818,0.05909008977058738,0.08451771952034769,0.9209621993127147,0.9999391171993912,82122
962,0.041389055876809334,0.39898777540254887,66.48508533051668,0.05957565609564029,0.08187900791388715,0.9222972972972973,0.9997564747281649,82112
963,0.03186653555983984,0.6407934058033218,50.14899275621209,0.066474415924443,0.08806221140867244,0.8950819672131147,0.9998295260825094,82122
964,0.029528499545491985,0.8418843967959401,32.660354498972914,0.05892186306569956,0.09308279745866493,0.6075268817204301,0.9999391157166689,82119
965,0.03190434344601865,0.738656867795996,42.382873341502304,0.05728505964822484,0.08808955517250172,0.7481296758104738,0.9998538794992937,82117
966,0.03152923756474522,0.7477899665122085,41.6007010823082,0.05929935206906792,0.08623271157336264,0.8257756563245824,0.9999269370806493,82119
967,0.03287249071844027,0.6406161550582441,50.16222001235376,0.058331978683740224,0.08544908613417322,0.7966101694915254,0.9998660545766715,82116
968,0.03424983086689572,0.46558300539043296,62.25204031757931,0.057463294244445566,0.08761590659527771,0.8775,0.9999025827741991,82118
969,0.029491740175025597,0.7477397035298511,41.60503845331195,0.059610218333250684,0.08536538916191348,0.8811369509043928,0.9999269361909401,82116
970,0.04347897977053274,0.4897221518677605,60.67767893905307,0.06337268517537017,0.09657090749304036,0.875968992248062,0.9998173471500067,82115
971,0.030329757294213944,0.6556151574845038,49.033689074897026,0.06737539853898183,0.090621814681168,0.8403990024937655,0.9999269326318866,82111
972,0.028740047548942892,0.9455779904331301,18.989540986126208,0.05826117776635456,0.09424561446514346,0.6965699208443272,0.9999391090435249,82112
973,0.02851764813143846,0.9995680662397155,1.6840765896499543,0.057251512556861214,0.08648043293609507,0.9288135593220339,0.9999634645362432,82109
974,0.032649263704473255,0.7674697669796544,39.87278332977559,0.05751854053488618,0.08488637281381672,0.7421203438395415,0.9999025709101095,82105
975,0.029499127354197217,0.8399247316128239,32.86782768084212,0.059616085021662185,0.08525244621545974,0.8567415730337079,0.999841677728928,82104
976,0.049126697819356156,0.5439839561836814,57.04474193210156,0.06971591140113599,0.09801705018050715,0.7478260869565218,0.9998173271305746,82109
977,0.026562527800878,0.42923154126094415,64.58119829599322,0.06510939971358175,0.0891538706875865,0.6696696696696697,0.9999756421342362,82107
978,0.0795868346886479,0.24822245923971423,75.62764862164448,0.0899395928015015,0.08631811583424027,0.7712765957446809,0.9997320797915094,82099
979,0.031879982519165614,0.6703385650603411,47.90679920560365,0.10369184933301412,0.11749826968038904,0.8712871287128713,0.9999634587510201,82096
980,0.03032206401527499,0.9261354168286692,22.159806321047903,0.06104334281578502,0.12558574588466315,0.7652582159624414,0.999939097176545,82095
981,0.030576859508607158,0.7870178912882341,38.09230438684932,0.05756513419570365,0.08905960096365731,0.8925831202046036,0.9999512771477642,82095
982,0.028454802962795553,0.9483170153502047,18.501198922933558,0.05826493570443302,0.08599039658834823,0.7857142857142857,0.9999390964347052,82094
983,0.02824706453333109,0.9996396558503648,1.5381879688091227,0.05669675928803748,0.08622822366710936,0.9411764705882353,0.999951276554278,82094
984,0.0275519520916393,0.9644167565022891,15.33051277865145,0.05530048915035757,0.08355806029739442,0.8704318936877077,0.9999147370857135,82097
985,0.026476726465744706,0.9794565967971366,11.633760851099618,0.053750589551917326,0.0813040133115439,0.840531561461794,0.9998538367844093,82091
986,0.03406479074425842,0.7541415971080668,41.04957915176693,0.05676076149629896,0.0829631821012893,0.8762214983713354,0.9998416565164434,82096
987,0.02903848520285009,0.766814932003701,39.931272246383195,0.05933544300691994,0.08399570558732714,0.9033333333333333,0.9999147370857135,82095
988,0.041643767491327914,0.6141657340605744,52.108673976104136,0.06374028360524533,0.08475474953078373,0.7986348122866894,0.999878197320341,82095
989,0.0523860616506582,-0.3304365676423516,109.29527550409951,0.05510692401408335,0.08176105714253269,0.9061371841155235,0.9997929430106086,82094
990,0.029087860861385685,0.637771326020602,50.37416706923213,0.07439135063555082,0.0832610794583576,0.8525641025641025,0.9999390956928474,82093
991,0.028287733218132827,0.9877722515168769,8.9692145159959,0.057199965804350925,0.09983529728849211,0.9022801302931596,0.9999634560802991,82090
992,0.04711450401694953,0.3588252011239057,68.97193487653026,0.06305893987535334,0.08648018253270967,0.7387096774193549,0.999780757847042,82094
993,0.026679506069730047,0.45541315888744766,62.908479251652324,0.0638472681540199,0.08475301781683148,0.6149732620320856,0.9999147370857135,82097
994,0.050859854228236516,0.5264052947893267,58.23710472922225,0.06875388082637059,0.07809513942528015,0.6470588235294118,0.9998660186843035,82094
995,0.03636410261567606,0.8490667412672551,31.889692346073875,0.08396263863456273,0.1027961988952177,0.8297213622291022,0.9999147339699863,82091
996,0.044076922826154774,0.02647405364208444,88.48297121644741,0.05787909165463853,0.08917990535277694,0.7028423772609819,0.9998538314432927,82091
997,0.04940279052818181,-0.29866523828842806,107.37745187406226,0.05552215769496034,0.08814371699715526,0.7727272727272727,0.9998051085910569,82087
998,0.02922599905812276,0.7604023411040859,40.50031976020647,0.07409859885576985,0.08400033976242412,0.8636363636363636,0.9999147266990706,82084
999,0.043891331923703356,0.2975377456045525,72.6902257203457,0.059531099870917654,0.08101862905716208,0.7620481927710844,0.9997929127431753,82081
1000,0.04745309264895572,-0.19876557416322463,101.46478245271169,0.057881562845082016,0.08156968113825709,0.6962750716332379,0.9997807257976099,82079
