case_id,cycle,peak_substep_ordinal,load_factor,field,min,max,area_weighted_mean,area_weighted_integral,p50,p95,p99,support_area_abs_1e15,support_area_rel_1pct,weighted_centroid_x,weighted_centroid_y,weighted_rms_width_x,weighted_rms_width_y
P0_parent,69,4,1.0,fatigue_degradation_deficit,0.0,0.967485556536465,0.03044932320886461,0.030449323208864607,0.0,0.18922132555901017,0.3735494483886499,0.2234972094600931,0.21451880774342597,0.34276990612772296,-0.00036557825507772996,0.1312019728700079,0.24519084555008563
P0_parent,69,4,1.0,ordinary_degradation_deficit,0.0,0.9999999994824552,0.022171054674453496,0.022171054674453492,0.0,3.9020877576789736e-05,0.8852326246368568,0.05321930036501471,0.04275322078047204,0.005950065665677982,-0.0006147565101062923,0.27949359976798854,0.014428951829236935
P0_parent,69,4,1.0,raw_driver,4.035495501697712e-09,4859.175681948427,4.188865193854435,4.188865193854434,4.0206072951912565e-05,0.0030464762733614925,0.016492172643064296,0.9999999999999999,0.0019555551936750815,-0.07863554938846877,-0.0003220737585595683,0.2526996133615382,0.0028853957317892852
P0_parent,69,4,1.0,raw_cyclemax_driver,4.035495501697712e-09,4859.175681948427,4.188977651318939,4.188977651318938,4.097565752557257e-05,0.003061364931160958,0.018225950222040207,0.9999999999999999,0.0019555551936750815,-0.07862151662695546,-0.00032208435479291866,0.2527107429479129,0.0028877449409927185
P0_parent,69,4,1.0,active_driver,4.035495501697712e-09,1.8596361217414428,0.0008280513705846393,0.0008280513705846392,3.9562036170404926e-05,0.002779135331923298,0.012730225178967616,0.9999999999999999,0.006404177922372131,0.37353699041714056,-1.1928009411915363e-05,0.21004894202198693,0.19659101419024783
P0_parent,70,4,1.0,damage,0.0,0.9999830915429645,0.01701498931886058,0.017014989318860578,0.0,3.055235512085712e-05,0.6861698277652518,0.05438034139327902,0.04201589885139921,0.020718926744232057,-0.0005196325243109238,0.2873094261529132,0.01233801165821596
P0_parent,70,4,1.0,history,0.0002368485258326113,12.210287272062857,0.22099977354663827,0.22099977354663825,0.09840784952620286,0.6110506239303193,0.7653108531997794,0.9999999999999999,0.47714372711565256,0.27637528341213435,-0.0002525412186536621,0.15690078278791444,0.2663271894413916
P0_parent,70,4,1.0,fatigue_degradation_deficit,0.0,0.9682793043514151,0.030860020435354414,0.03086002043535441,0.0,0.1903696540612323,0.3750573701553932,0.2255049418812833,0.2162613327589613,0.3439093351471173,-0.00037980152129680887,0.13114574295123788,0.24485898913950307
P0_parent,70,4,1.0,ordinary_degradation_deficit,0.0,0.9999999994917406,0.02290953206004871,0.022909532060048705,0.0,6.110346231769093e-05,0.9000227798054965,0.05438034139327902,0.043867147889384055,0.02126711786887708,-0.0005968426014655975,0.28749611642027373,0.014307841598763875
P0_parent,70,4,1.0,raw_driver,7.461948608931537e-10,4738.887787807222,4.899260864483539,4.899260864483538,2.998858390954337e-08,1.853940121476193e-07,1.4784121410279724e-06,0.9999999999999999,0.002035411258134367,-0.0025229089494480193,-0.0003264386400305648,0.28776956276037224,0.0007798252465286182
P0_parent,70,4,1.0,raw_cyclemax_driver,4.3039583363706766e-09,4738.887787807222,4.899780076780831,4.89978007678083,2.2485899033815383e-05,0.0016975960610900041,0.009380175954560692,0.9999999999999999,0.002035411258134367,-0.00247670912421984,-0.0003264192828295429,0.28779106008103145,0.0020613863486719174
P0_parent,70,4,1.0,active_driver,7.081354415012314e-10,1.8158864273173507,7.770641832085252e-05,7.77064183208525e-05,2.8595634503357855e-08,1.8140996389980258e-07,5.057819055269076e-07,0.9999999999999999,0.00015313824652230039,-0.17143606461262054,0.00013198958566739346,0.1680290593265782,0.0072069080162549615
P0_parent,71,4,1.0,damage,0.0,0.999983239866486,0.01701499168281863,0.017014991682818628,0.0,3.055235512085712e-05,0.6861698289036522,0.05438034139327902,0.04201589885139921,0.02071892878512016,-0.0005196328782193767,0.2873094527574928,0.012338011382502906
P0_parent,71,4,1.0,history,0.00023685438128599268,12.385926712658295,0.22101671021066205,0.22101671021066202,0.09840789578700665,0.6110506381718424,0.7653108543688839,0.9999999999999999,0.4764423513982443,0.2763429848316943,-0.0002525283379111946,0.15694924235602137,0.2663170185785937
P0_parent,71,4,1.0,fatigue_degradation_deficit,0.0,0.9690442770540094,0.030864891514893324,0.03086489151489332,0.0,0.19037293692290325,0.37505737362006975,0.22550940566958305,0.2162613327589613,0.3438264902001787,-0.0003798171891612703,0.13134676489680733,0.24483967190382025
P0_parent,71,4,1.0,ordinary_degradation_deficit,0.0,0.9999999995006186,0.022909533816655073,0.02290953381665507,0.0,6.110346231769093e-05,0.9000227798054965,0.05438034139327902,0.043867147889384055,0.02126712025836196,-0.000596842944710975,0.28749613396697954,0.01430784165561497
P0_parent,71,4,1.0,raw_driver,1.2475227521108292e-09,4738.901463993605,4.899306480801586,4.899306480801585,3.024173986428282e-08,1.8535698535830739e-07,1.4862625921452724e-06,0.9999999999999999,0.002035411258134367,-0.002518821663039698,-0.00032643458888396596,0.2877735068317186,0.0007798231094699342
P0_parent,71,4,1.0,raw_cyclemax_driver,1.2475227521108292e-09,4738.901463993605,4.899306480801586,4.899306480801585,3.024173986428282e-08,1.8535698535830739e-07,1.4862625921452724e-06,0.9999999999999999,0.002035411258134367,-0.002518821663039698,-0.00032643458888396596,0.2877735068317186,0.0007798231094699342
P0_parent,71,4,1.0,active_driver,7.035741228591472e-10,1.815895493878722,7.770257890612664e-05,7.770257890612663e-05,2.8633375186155425e-08,1.8126165941558677e-07,5.052026165022073e-07,0.9999999999999999,0.00015313824652230039,-0.17145338014225855,0.00013202354435629698,0.16799095292574143,0.0072080195641862944
P0_parent,72,4,1.0,damage,0.0,0.9999833829410801,0.01701499313513062,0.017014993135130618,0.0,3.055235512085712e-05,0.68616982996184,0.05438034139327902,0.04201589885139921,0.02071890247058588,-0.0005196333747199255,0.2873094648204249,0.01233801134064887
P0_parent,72,4,1.0,history,0.00023686022778905902,12.561566288326748,0.22103364500610054,0.2210336450061005,0.09840794204202463,0.6110626416562186,0.7653108555387238,0.9999999999999999,0.4755154134284475,0.2763106954523652,-0.0002525154575827994,0.15699766504880483,0.26630685000419263
P0_parent,72,4,1.0,fatigue_degradation_deficit,0.0,0.9697818489564687,0.030869694375967333,0.03086969437596733,0.0,0.19037295862384063,0.3750573770846012,0.22551544566701365,0.2162613327589613,0.34374500416605125,-0.000379832823156829,0.13154419934402847,0.24482062974209817
P0_parent,72,4,1.0,ordinary_degradation_deficit,0.0,0.9999999995091082,0.022909534883617043,0.02290953488361704,0.0,6.110346231769093e-05,0.9000227798054965,0.05438034139327902,0.043867147889384055,0.021267103277233836,-0.0005968434895673706,0.287496141483694,0.014307841859065307
P0_parent,72,4,1.0,raw_driver,1.2433862365419334e-09,4738.904814557334,4.899311392432551,4.89931139243255,3.023786843900096e-08,1.8532818042275496e-07,1.4849522720810152e-06,0.9999999999999999,0.002035411258134367,-0.002518795502335857,-0.0003264347015070089,0.2877736044936323,0.0007798229356405102
P0_parent,72,4,1.0,raw_cyclemax_driver,1.2433862365419334e-09,4738.904814557334,4.899311392432551,4.89931139243255,3.023786843900096e-08,1.8532818042275496e-07,1.4849522720810152e-06,0.9999999999999999,0.002035411258134367,-0.002518795502335857,-0.0003264347015070089,0.2877736044936323,0.0007798229356405102
P0_parent,72,4,1.0,active_driver,7.047293303390899e-10,1.8158966926100684,7.770074107097121e-05,7.77007410709712e-05,2.8623235302556406e-08,1.812330715688295e-07,5.048380305126943e-07,0.9999999999999999,0.00015313824652230039,-0.1714520308692451,0.00013203701156353685,0.16798826368240133,0.007207306949473607
P0_parent,73,4,1.0,damage,0.0,0.9999835210106828,0.017014994477784748,0.017014994477784744,0.0,3.055235512085712e-05,0.6861698310330371,0.05438034139327902,0.04201589885139921,0.02071887735134194,-0.000519633746956354,0.287309477205446,0.012338011236879144
P0_parent,73,4,1.0,history,0.00023686606582467597,12.737206004468726,0.2210505779309815,0.22105057793098148,0.09840798829179026,0.6110626454577869,0.7653108567082478,0.9999999999999999,0.47483614176363337,0.2762784152779905,-0.0002525025776352249,0.1570460509198384,0.26629668371897425
P0_parent,73,4,1.0,fatigue_degradation_deficit,0.0,0.9704933162340327,0.030874407173203038,0.030874407173203035,0.0,0.19038976668352092,0.3751368777731491,0.22551544566701365,0.2162613327589613,0.3436649765804976,-0.00037984825903160114,0.1317377302003905,0.24480194907390174
P0_parent,73,4,1.0,ordinary_degradation_deficit,0.0,0.9999999995172318,0.02290953574132269,0.022909535741322685,0.0,6.110346231769093e-05,0.9000227798054965,0.05438034139327902,0.043867147889384055,0.021267087978394494,-0.0005968438528045071,0.2874961496520323,0.014307841999331068
P0_parent,73,4,1.0,raw_driver,1.2429978990924597e-09,4738.908340959661,4.899314513699694,4.899314513699693,3.023446215517586e-08,1.8529833519916928e-07,1.4836730101905858e-06,0.9999999999999999,0.002035411258134367,-0.0025189352432194666,-0.000326434776395831,0.2877736325454109,0.0007798228571706966
P0_parent,73,4,1.0,raw_cyclemax_driver,1.2429978990924597e-09,4738.908340959661,4.899314513699694,4.899314513699693,3.023446215517586e-08,1.8529833519916928e-07,1.4836730101905858e-06,0.9999999999999999,0.002035411258134367,-0.0025189352432194666,-0.000326434776395831,0.2877736325454109,0.0007798228571706966
P0_parent,73,4,1.0,active_driver,7.044735941403043e-10,1.8158979476982298,7.76988957106383e-05,7.769889571063828e-05,2.861982264736665e-08,1.812027551930947e-07,5.043760492072091e-07,0.9999999999999999,0.00015313824652230039,-0.1714507273415225,0.00013205069219752273,0.16798555466212262,0.007206617146970976
T3_loading_history,1,4,1.0,damage,0.0,0.999606488141861,0.008011629158909888,0.008011629158909886,0.0,0.0,0.3243570245188757,0.02433371051886251,0.01951930205981883,-0.24974356833788033,-0.00022465012948496524,0.14513166926173238,0.0068034097416585365
T3_loading_history,1,4,1.0,history,0.00048014589257641346,0.22233131318852015,0.0042451744607163635,0.004245174460716363,0.0035243188893466955,0.009228698105236516,0.016719817243294882,0.9999999999999999,0.5529503203759907,0.17067959362796264,-0.00013792243939898756,0.2196606393989948,0.2694806850992741
T3_loading_history,1,4,1.0,fatigue_degradation_deficit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan
T3_loading_history,1,4,1.0,ordinary_degradation_deficit,0.0,0.9999997247082978,0.01074233627182618,0.010742336271826178,0.0,0.0,0.5424416910365093,0.02433371051886251,0.020677438133959326,-0.24881045397644574,-0.00022091912459761722,0.1456402299378886,0.007595630983807591
T3_loading_history,1,4,1.0,raw_driver,5.239407724084294e-09,3444.3403958638346,1.535029383321209,1.5350293833212088,0.0034687998166327144,0.009167886184837354,0.016298001071038834,0.9999999999999999,0.001018770169315901,-0.30237655642865874,-0.0004908945991398344,0.12864835024524682,0.01384930378653302
T3_loading_history,1,4,1.0,raw_cyclemax_driver,0.00043244783058389536,3444.3403958638346,1.546043243256696,1.5460432432566957,0.0036646045813308915,0.00940712519270756,0.01889925083971855,0.9999999999999999,0.001024819491291801,-0.30224359400552914,-0.00048452220724811535,0.12872756034937885,0.014083103430004129
T3_loading_history,1,4,1.0,active_driver,5.239407724084294e-09,1.3093962890667195,0.003947800975108898,0.003947800975108897,0.0034456018543930437,0.009102767473165005,0.015251598807200653,0.9999999999999999,0.014600067262571449,0.2069825070778301,-0.00015008082496514906,0.17847785039070674,0.2725943922138208
T3_loading_history,2,4,1.0,damage,0.0,0.9996083261932656,0.008031079584496585,0.008031079584496583,0.0,0.0,0.3261574174332703,0.024524469391137137,0.019591092281707898,-0.24959292160206578,-0.00022295076975972409,0.14510435502777036,0.006823545718222233
T3_loading_history,2,4,1.0,history,0.0005584271929621007,0.45079692881752803,0.008144090288183237,0.008144090288183236,0.0070201936813953526,0.018366521926955835,0.03339431053337624,0.9999999999999999,0.5494675860107836,0.19069563401587772,-0.00014123163967605268,0.19951797350352926,0.2717798734564706
T3_loading_history,2,4,1.0,fatigue_degradation_deficit,0.0,0.1178245359538641,1.6480742761183695e-06,1.6480742761183693e-06,0.0,0.0,0.0,1.893173607519575e-05,1.893173607519575e-05,0.0007844335187592757,8.2452669710613e-05,0.0010233911688399683,0.0010362489597497424
T3_loading_history,2,4,1.0,ordinary_degradation_deficit,0.0,0.9999997272740073,0.010770817041509508,0.010770817041509506,0.0,0.0,0.5443546315582962,0.024524469391137137,0.020777116599318496,-0.24863951387792654,-0.00021904792192767474,0.1456157541329024,0.007618616429585909
T3_loading_history,2,4,1.0,raw_driver,5.304809869236806e-09,3445.2513034913136,1.5358248307295872,1.535824830729587,0.003464853092629637,0.009169366829151773,0.016303849511508428,0.9999999999999999,0.0010227113205049396,-0.3022904318880897,-0.0004905387903432948,0.12870024598104535,0.013843900489208694
T3_loading_history,2,4,1.0,raw_cyclemax_driver,5.304809869236806e-09,3445.2513034913136,1.5358248307295872,1.535824830729587,0.003464853092629637,0.009169366829151773,0.016303849511508428,0.9999999999999999,0.0010227113205049396,-0.3022904318880897,-0.0004905387903432948,0.12870024598104535,0.013843900489208694
T3_loading_history,2,4,1.0,active_driver,5.304809869236806e-09,1.2884214194260306,0.003946710409767496,0.003946710409767495,0.0034421784971952855,0.009102533836021824,0.015261194543660574,0.9999999999999999,0.015087455296299212,0.20709146435463818,-0.00014103724796602242,0.17837475383024154,0.2725956526713438
T3_loading_history,3,4,1.0,damage,0.0,0.9996084148390867,0.00803128330913235,0.008031283309132348,0.0,0.0,0.3261574221085606,0.024571173917266757,0.019591092281707898,-0.24958795287402719,-0.00022285964570796857,0.14510669068032384,0.006823634881103573
T3_loading_history,3,4,1.0,history,0.0005585378381601309,0.6766245870991082,0.012042867166818369,0.012042867166818367,0.010422355924191759,0.027551143111239094,0.049601888781109896,0.9999999999999999,0.5491670067877251,0.19775527614024566,-0.0001420773824765898,0.1914135155461656,0.27258345405299517
T3_loading_history,3,4,1.0,fatigue_degradation_deficit,0.0,0.3055991320992538,1.0196290770253854e-05,1.0196290770253853e-05,0.0,0.0,0.0,0.00010215879877368425,9.808348982076823e-05,-0.012011396240532678,0.00027519442442499226,0.056414455481184685,0.0013098329270621258
T3_loading_history,3,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010771024598878935,0.010771024598878933,0.0,0.0,0.5444576542899526,0.024571173917266757,0.020777116599318496,-0.2486362338480204,-0.0002189606895953782,0.14561716263540433,0.007618745219645552
T3_loading_history,3,4,1.0,raw_driver,5.3149235762549405e-09,3445.499285994345,1.5361119736147328,1.5361119736147326,0.003463610651723577,0.009168953994592041,0.01630627875431652,0.9999999999999999,0.0010227113205049396,-0.30225413413307306,-0.0004904076474701237,0.12872526950366464,0.013842023433728671
T3_loading_history,3,4,1.0,raw_cyclemax_driver,5.3149235762549405e-09,3445.499285994345,1.5361119736147328,1.5361119736147326,0.003463610651723577,0.009168953994592041,0.01630627875431652,0.9999999999999999,0.0010227113205049396,-0.30225413413307306,-0.0004904076474701237,0.12872526950366464,0.013842023433728671
T3_loading_history,3,4,1.0,active_driver,5.3149235762549405e-09,1.288462455921416,0.0039465720439915,0.003946572043991499,0.0034410065705455673,0.009102197033608345,0.015264087448788537,0.9999999999999999,0.015091515963341219,0.20710442789579983,-0.00014005596064928195,0.17836412868278195,0.2725887268233252
T3_loading_history,4,4,1.0,damage,0.0,0.9996084148390867,0.00803513647193987,0.008035136471939867,0.0,0.0,0.3267374650486714,0.02467981978601036,0.0196323138080887,-0.24959645192408433,-0.00022085877399615403,0.145082705009046,0.006828184364086147
T3_loading_history,4,4,1.0,history,0.0005586483685293706,0.8987328993103161,0.015941384256535355,0.01594138425653535,0.01386001082322763,0.03673598354750999,0.06543583427984206,0.9999999999999999,0.5488312333833584,0.20136644769004944,-0.00014251025948077613,0.1870326742074974,0.2729932454460175
T3_loading_history,4,4,1.0,fatigue_degradation_deficit,0.0,0.4640588221839864,3.0603801356445955e-05,3.060380135644595e-05,0.0,0.0,0.0,0.00023349837403123898,0.00023349837403123898,-0.03719777224182523,-0.0009302664090289826,0.09753489468909617,0.024370928351565117
T3_loading_history,4,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010776769687204557,0.010776769687204556,0.0,0.0,0.5452546780303371,0.02467981978601036,0.020803729934802607,-0.24864771919635612,-0.00021634020257357817,0.14558806864938728,0.007624020714661678
T3_loading_history,4,4,1.0,raw_driver,5.3242128241875455e-09,3445.5643126333807,1.5362828453568038,1.5362828453568036,0.0034627472622417,0.009166560857164163,0.01630361147578996,0.9999999999999999,0.0010227113205049396,-0.30223391578882214,-0.0004903380398417358,0.1287378508646113,0.013840840225270266
T3_loading_history,4,4,1.0,raw_cyclemax_driver,5.3242128241875455e-09,3445.5643126333807,1.5362828453568038,1.5362828453568036,0.0034627472622417,0.009166560857164163,0.01630361147578996,0.9999999999999999,0.0010227113205049396,-0.30223391578882214,-0.0004903380398417358,0.1287378508646113,0.013840840225270266
T3_loading_history,4,4,1.0,active_driver,5.3242128241875455e-09,1.2885507418669293,0.003946223039908194,0.0039462230399081935,0.0034401465512426937,0.009101684711562967,0.015264363866950712,0.9999999999999999,0.015088067950716794,0.207130202422305,-0.00014006791077344146,0.17834844844318481,0.27259250932539864
T3_loading_history,5,4,1.0,damage,0.0,0.9996084148390867,0.008037385652185983,0.008037385652185982,0.0,0.0,0.3267374650486714,0.024711002020524134,0.01963614040987762,-0.24954217494500272,-0.0002202382769404524,0.14510675644988535,0.006828848080281727
T3_loading_history,5,4,1.0,history,0.0005587584305199452,1.1270098315763197,0.019838520243973395,0.019838520243973392,0.017316694336753296,0.04588894328606265,0.07960134748627556,0.9999999999999999,0.5475816793740964,0.2035775930479712,-0.00014166552266357002,0.1842791114618318,0.2732398559694558
T3_loading_history,5,4,1.0,fatigue_degradation_deficit,0.0,0.6029146148225809,6.014725995462434e-05,6.014725995462433e-05,0.0,0.0,0.0,0.00032924636869318747,0.0003239622209191495,-0.048465843658637334,-0.0027940922908141004,0.11452106218226361,0.038674507576165446
T3_loading_history,5,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.01077926772920315,0.010779267729203148,0.0,0.0,0.5452546780303371,0.024711002020524134,0.020803729934802607,-0.24860824845955806,-0.00021575157143626384,0.14560207385719057,0.007624997401621961
T3_loading_history,5,4,1.0,raw_driver,5.376971211920427e-09,3446.557869463681,1.537223708027134,1.5372237080271338,0.0034566835135256668,0.009166229817667078,0.01627603730624727,0.9999999999999999,0.0010227113205049396,-0.3021375172692181,-0.0004900045823184899,0.12878824704461034,0.013833738005308153
T3_loading_history,5,4,1.0,raw_cyclemax_driver,5.376971211920427e-09,3446.557869463681,1.537223708027134,1.5372237080271338,0.0034566835135256668,0.009166229817667078,0.01627603730624727,0.9999999999999999,0.0010227113205049396,-0.3021375172692181,-0.0004900045823184899,0.12878824704461034,0.013833738005308153
T3_loading_history,5,4,1.0,active_driver,5.376971211920427e-09,1.2883745955845476,0.003944822347170631,0.0039448223471706305,0.003432729643115048,0.009098695615502021,0.015266746226515592,0.9999999999999999,0.01511368024037784,0.207227589791547,-0.0001344775338643584,0.17829901103517265,0.27258371274081805
T3_loading_history,6,4,1.0,damage,0.0,0.9996084148390867,0.008041910818324794,0.008041910818324793,0.0,0.0,0.32685208044276337,0.024765344738692508,0.01963614040987762,-0.24940144536661055,-0.00021893415077350918,0.14518768862236103,0.006828058296931785
T3_loading_history,6,4,1.0,history,0.0005588675930385751,1.3454802962160164,0.02373213748062974,0.023732137480629738,0.020759393303053267,0.05503154881500086,0.0950916037727009,0.9999999999999999,0.5476061147034934,0.20510178238690074,-0.00013941233946932697,0.18237408131220537,0.2734037023930474
T3_loading_history,6,4,1.0,fatigue_degradation_deficit,0.0,0.6939286625047174,9.212719222683911e-05,9.21271922268391e-05,0.0,0.0,0.0,0.00039674478894673025,0.0003850973603743181,-0.048430284949598015,-0.003408044866962775,0.11770810107555019,0.042317541649647426
T3_loading_history,6,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010783667357119182,0.01078366735711918,0.0,0.0,0.5452546780303371,0.024765344738692508,0.020803729934802607,-0.2485065534255822,-0.00021460804048583338,0.1456600074264813,0.007624539665610758
T3_loading_history,6,4,1.0,raw_driver,5.474130131989923e-09,3449.1345212597416,1.5392503719344925,1.5392503719344923,0.0034426989662999733,0.009164162661153837,0.016302663152344354,0.9999999999999999,0.0010227113205049396,-0.3019215486939768,-0.0004892708267679274,0.12890781418032798,0.01381799727158785
T3_loading_history,6,4,1.0,raw_cyclemax_driver,5.474130131989923e-09,3449.1345212597416,1.5392503719344925,1.5392503719344923,0.0034426989662999733,0.009164162661153837,0.016302663152344354,0.9999999999999999,0.0010227113205049396,-0.3019215486939768,-0.0004892708267679274,0.12890781418032798,0.01381799727158785
T3_loading_history,6,4,1.0,active_driver,5.474130131989923e-09,1.2892292493063404,0.0039413668706824515,0.003941366870682451,0.003420837761383473,0.009093211668205092,0.015267920263454637,0.9999999999999999,0.015096662687171658,0.20745939238099184,-0.0001243026985350249,0.1781906127161654,0.27257077824881115
T3_loading_history,7,4,1.0,damage,0.0,0.9996084148390867,0.008047961005710754,0.008047961005710752,0.0,0.0,0.32685208044276337,0.02482336435356987,0.01964389591150348,-0.24921360742466034,-0.00021741199496459437,0.1452950738383872,0.0068293363806036945
T3_loading_history,7,4,1.0,history,0.0005589764511799709,1.5289164582310009,0.027622985443482358,0.027622985443482354,0.024202815421725095,0.06413188040904064,0.1098190380321179,0.9999999999999999,0.5510475033318454,0.20621952474528116,-0.00013759172438472796,0.18097890687930643,0.2735284071614989
T3_loading_history,7,4,1.0,fatigue_degradation_deficit,0.0,0.7485727191365756,0.00012484636104108415,0.00012484636104108412,0.0,0.0,0.0,0.0004769759699715737,0.0004585221813784593,-0.044816405432388615,-0.0035108327288279288,0.11624914794843397,0.042915304188513415
T3_loading_history,7,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010791171562457003,0.010791171562457002,0.0,0.0,0.5456481513349549,0.02482336435356987,0.020807283024440407,-0.24833332250906798,-0.0002127994912805313,0.14575781804856983,0.007626268510515714
T3_loading_history,7,4,1.0,raw_driver,5.499192523388246e-09,3450.000450670662,1.5399258332745889,1.5399258332745887,0.0034388371813507132,0.009165610258876064,0.016305274205304116,0.9999999999999999,0.0010227113205049396,-0.30185190505910264,-0.0004890473651703192,0.12894462419463718,0.013812639351829104
T3_loading_history,7,4,1.0,raw_cyclemax_driver,5.499192523388246e-09,3450.000450670662,1.5399258332745889,1.5399258332745887,0.0034388371813507132,0.009165610258876064,0.016305274205304116,0.9999999999999999,0.0010227113205049396,-0.30185190505910264,-0.0004890473651703192,0.12894462419463718,0.013812639351829104
T3_loading_history,7,4,1.0,active_driver,5.499192523388246e-09,1.2895427077914472,0.0039385517226384744,0.003938551722638474,0.0034155020260789584,0.009094005021976381,0.015265350482707964,0.9999999999999999,0.015099776921046462,0.20762473247400862,-0.00012289199424380583,0.17813939513534657,0.2726216945553085
T3_loading_history,8,4,1.0,damage,0.0,0.9996084148390867,0.00806578235674926,0.008065782356749259,0.0,0.0,0.32913713765417685,0.02490340718816506,0.019677643393305636,-0.24865296554719613,-0.0002126342524298033,0.1456233929614244,0.006830356197437598
T3_loading_history,8,4,1.0,history,0.0005590736138910285,1.689365177684308,0.031504499663997064,0.03150449966399706,0.027599036757644406,0.073188713701137,0.12469111921074708,0.9999999999999999,0.5554560544057678,0.2071385594760653,-0.0001347921757044739,0.17988188062778968,0.27361953761188257
T3_loading_history,8,4,1.0,fatigue_degradation_deficit,0.0,0.7837919449483712,0.00015890068759574774,0.00015890068759574771,0.0,0.0,0.0,0.0005627088174582717,0.0005423826780586122,-0.03997093678246282,-0.0036613078045571487,0.11376571967107219,0.04373998741556986
T3_loading_history,8,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010813932256087783,0.010813932256087781,0.0,0.0,0.5485033172147962,0.02490340718816506,0.020838213986085458,-0.24779823731530667,-0.00020757505448361035,0.14607030708717297,0.0076280424110797326
T3_loading_history,8,4,1.0,raw_driver,5.369579566715714e-09,3456.298857024289,1.5450274068167982,1.545027406816798,0.0033995960676345797,0.009155555967701151,0.016337417208604835,0.9999999999999999,0.0010268705352996614,-0.3013144000098615,-0.00048730694268525024,0.129237189713697,0.013772438955411576
T3_loading_history,8,4,1.0,raw_cyclemax_driver,5.369579566715714e-09,3456.298857024289,1.5450274068167982,1.545027406816798,0.0033995960676345797,0.009155555967701151,0.016337417208604835,0.9999999999999999,0.0010268705352996614,-0.3013144000098615,-0.00048730694268525024,0.129237189713697,0.013772438955411576
T3_loading_history,8,4,1.0,active_driver,5.369579566715714e-09,1.291840715396808,0.003929522859606798,0.003929522859606797,0.003377376128427277,0.009099621616709342,0.015231969457853657,0.9999999999999999,0.014875834066912218,0.20822307738686313,-0.00011142969487622379,0.17786598218358243,0.2725866662374066
T3_loading_history,9,4,1.0,damage,0.0,0.9996084148390867,0.008129170347391466,0.008129170347391464,0.0,0.0,0.33171974190484416,0.025066784837794842,0.019841567992774464,-0.24667544271451064,-0.00020785283436443016,0.14677592164224199,0.006832413491591306
T3_loading_history,9,4,1.0,history,0.0005591397920094096,1.7916817376265561,0.03535851493734816,0.03535851493734815,0.030862583390611674,0.0821119411300105,0.13980998806543177,0.9999999999999999,0.5579146629832958,0.208070912948908,-0.00013519736615899694,0.17890613180541834,0.27364741020352823
T3_loading_history,9,4,1.0,fatigue_degradation_deficit,0.0,0.8021469088639164,0.00019779497979987632,0.0001977949797998763,0.0,0.0,0.0,0.0006707271481406084,0.0006486492536504737,-0.034069558831258534,-0.004016278891129636,0.11116814629455177,0.045749613047677405
T3_loading_history,9,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010897736118062065,0.010897736118062063,0.0,0.0,0.552313428386435,0.025066784837794842,0.020999622260169666,-0.24584555423271354,-0.0002031108987632787,0.14720554597902646,0.007631425758539781
T3_loading_history,9,4,1.0,raw_driver,5.048291417829392e-09,3479.0753007461835,1.5655703159562604,1.5655703159562602,0.003302262681473169,0.009173971599904795,0.016278061345878114,0.9999999999999999,0.0010428739706228858,-0.29906953946913656,-0.00048045196476286553,0.13051660348748695,0.013614560048610008
T3_loading_history,9,4,1.0,raw_cyclemax_driver,5.048291417829392e-09,3479.0753007461835,1.5656098871543869,1.5656098871543866,0.003302262681473169,0.009178625789420858,0.016325076999417626,0.9999999999999999,0.0010428739706228858,-0.2990620049663027,-0.0004804524505926893,0.1305235601905774,0.013614395141032591
T3_loading_history,9,4,1.0,active_driver,5.048291417829392e-09,1.301108176703617,0.00389930995104145,0.0038993099510414497,0.0032871853283140354,0.00911469538034941,0.015239006155457063,0.9999999999999999,0.014817550063556513,0.21029251781762387,-0.00013512647304720607,0.17684800255449076,0.27227980542513047
T3_loading_history,10,4,1.0,damage,0.0,0.9996084148390867,0.00816246323388394,0.008162463233883938,0.0,0.0,0.3341751450992235,0.02520665351077866,0.019933642397556628,-0.24562757253883552,-0.0002058425797952299,0.14739025294183788,0.006834057749832309
T3_loading_history,10,4,1.0,history,0.0005592014481612345,1.839250058183409,0.03919227479476376,0.039192274794763754,0.03406013934633193,0.09116518772134179,0.15507240329535676,0.9999999999999999,0.5641107177270044,0.2089490815852962,-0.00013790133446844473,0.17806212676027883,0.2736753871109165
T3_loading_history,10,4,1.0,fatigue_degradation_deficit,0.0,0.8081922759624012,0.00023826047020767294,0.00023826047020767291,0.0,0.0,0.0,0.0007916116029948951,0.0007670462102917177,-0.02812005678450708,-0.00527736489019578,0.111338870785487,0.05200387729585341
T3_loading_history,10,4,1.0,ordinary_degradation_deficit,0.0,0.9999997273974431,0.010942308296728627,0.010942308296728626,0.0,0.0,0.5555306496713052,0.02520665351077866,0.021084860188860823,-0.24479764550227456,-0.00020065196816222155,0.1478178911560578,0.007634041306074971
