cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
2,alpha_bar,tip_l0_integral,3.032581627908033e-05,8.720593177713454e-05,2.875633452850924,0.3477494668204644
2,alpha_bar,tip_l0_mean,0.1805107969823896,0.2691541016101837,1.491069266269109,0.6706596552031135
2,alpha_bar,top1_mean,0.14902946333090464,0.1922696828842163,1.2901454422962069,0.7751064083288124
2,fatigue_f,crack_strip_mean,0.9999786676943995,0.9995892946906944,0.9996106186898938,1.000389532986971
2,fatigue_f,domain_mean,0.9999991667565373,0.9999835918338362,0.9999844250643212,1.0000155751782611
2,fatigue_f,max,1.0,1.0,1.0,1.0
2,fatigue_f,p99,1.0,1.0,1.0,1.0
2,fatigue_f,p999,1.0,1.0,1.0,1.0
2,fatigue_f,right_band_mean,0.9999999239844396,0.9999999984902388,1.0000000745058049,0.9999999254942007
2,fatigue_f,tip_2l0_integral,0.0006235766809932167,0.0012475784392449005,2.000681676001402,0.4998296390651299
2,fatigue_f,tip_2l0_mean,0.9993215455043831,0.9870081974712402,0.9876782922488396,1.0124754263082012
2,fatigue_f,tip_4l0_integral,0.002503576676246673,0.005015578429731615,2.0033652163795117,0.499160109112408
2,fatigue_f,tip_4l0_mean,0.9998309511436727,0.9967365457585456,0.9969050714207361,1.0031045368992386
2,fatigue_f,tip_l0_integral,0.00016757668214450598,0.0003082835580075742,1.8396566518827053,0.5435796940568228
2,fatigue_f,tip_l0_mean,0.9974801723782882,0.9514923972802293,0.9538960508975226,1.0483322570201419
2,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
3,damage_alpha,crack_strip_mean,0.21682286683827937,0.19825045764446259,0.9143429405549309,1.0936815451247233
3,damage_alpha,domain_mean,0.008672068915799844,0.00785112101584673,0.9053342509239738,1.1045644180361136
3,damage_alpha,max,1.0009812116622925,1.0001670122146606,0.999186598671238,1.0008140634890856
3,damage_alpha,p99,0.9871911364793785,0.9368390440940857,0.9489945862309263,1.0537467910872382
3,damage_alpha,p999,1.0007200241088867,1.0000524520874023,0.999332908300622,1.0006675370077749
3,damage_alpha,right_band_mean,-1.0229769964227577e-05,-8.502476703142747e-05,8.311503321066855,0.1203151778169104
3,damage_alpha,tip_2l0_integral,0.00019820755469768467,0.0004073901509400457,2.0553714592837595,0.4865300602882131
3,damage_alpha,tip_2l0_mean,0.31764029337282007,0.32230231165885925,1.0146770368347673,0.985535262648151
3,damage_alpha,tip_4l0_integral,0.0003678887967748239,0.0007330892258323729,1.992692444725572,0.5018335883426894
3,damage_alpha,tip_4l0_mean,0.14692044748791716,0.14568544924259186,0.9915941023428555,1.0084771557608943
3,damage_alpha,tip_l0_integral,9.443751844762433e-05,0.00018921340233646333,2.00358295565975,0.4991058629118328
3,damage_alpha,tip_l0_mean,0.5621280417694583,0.5839919447898865,1.0388948805179783,0.9625612934981586
3,damage_alpha,top1_mean,0.9983817892604404,0.9714232087135315,0.9729977240802051,1.0277516331760392
3,psi_plus_raw,crack_strip_mean,22.258674973405235,46.33650207519531,2.0817277816652777,0.4803702044078262
3,psi_plus_raw,domain_mean,0.894860003653883,1.8579667806625366,2.0762653075074384,0.48163401680130297
3,psi_plus_raw,max,662.9354248046875,2800.01318359375,4.223659015384015,0.23676153694170315
3,psi_plus_raw,p99,158.1073292541612,0.056786783039569855,0.0003591660380796376,2784.2276105689893
3,psi_plus_raw,p999,637.9898681640625,2553.22705078125,4.0019868311210764,0.2498758847039659
3,psi_plus_raw,right_band_mean,0.008559782396319136,0.008581571280956268,1.002545495157272,0.9974609679365497
3,psi_plus_raw,tip_2l0_integral,0.0019050241141268971,0.008539366535842419,4.482550363807938,0.22308728711092435
3,psi_plus_raw,tip_2l0_mean,3.0529230806389283,6.7558274269104,2.212904566693673,0.45189476991053074
3,psi_plus_raw,tip_4l0_integral,0.00615198265633201,0.0250992588698864,4.07986502433531,0.24510614788363488
3,psi_plus_raw,tip_4l0_mean,2.4568621081425066,4.987928867340088,2.0302030182358,0.4925615768559821
3,psi_plus_raw,tip_l0_integral,0.000677771235993695,0.0027062816079705954,3.9929130424115113,0.25044372100727047
