cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
1,fatigue_f,tip_4l0_mean,1.0000000471674622,0.9994759975569744,0.9994759504142303,1.0005243243577322
1,fatigue_f,tip_l0_integral,0.00013386250236635533,0.00031079752808597575,2.321766907026615,0.4307064576437848
1,fatigue_f,tip_l0_mean,0.9999999040312918,0.9916071433802804,0.9916072385435462,1.0084637960779521
1,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
40,damage_alpha,crack_strip_mean,0.2857935326314344,0.28885310888290405,1.0107055475444062,0.9894078472504517
40,damage_alpha,domain_mean,0.005607402794014342,0.010800689458847046,1.9261483177873917,0.5191708191759198
40,damage_alpha,max,1.0179729461669922,1.0011467933654785,0.9834709234023657,1.0168068787844293
40,damage_alpha,p99,1.0055574655532837,0.9943327903747559,0.9888373608042861,1.0112886503263132
40,damage_alpha,p999,1.0077933049201966,1.0007485151290894,0.9930096878430195,1.007039520603434
40,damage_alpha,right_band_mean,-2.5138428284243813e-05,-0.0008611703524366021,34.25712788004188,0.029191005255948428
40,damage_alpha,tip_2l0_integral,0.0002398859038403072,0.0006038782885298133,2.5173562883954075,0.39724214033978156
40,damage_alpha,tip_2l0_mean,0.44126068547542885,0.47956669330596924,1.0868103801027917,0.9201237109139673
40,damage_alpha,tip_4l0_integral,0.0004991538740926778,0.001284326775930822,2.573007728859901,0.38865021227242863
40,damage_alpha,tip_4l0_mean,0.2308736277616322,0.2558416426181793,1.1081458072912753,0.9024083233634892
40,damage_alpha,tip_l0_integral,9.640458883301072e-05,0.00022791291121393442,2.364129280284766,0.4229887123091455
40,damage_alpha,tip_l0_mean,0.7201761350415106,0.7271617650985718,1.0096998910643693,0.990393292947527
40,damage_alpha,top1_mean,1.0064881488841066,0.9996974468231201,0.9932530730058616,1.0067927572312667
40,psi_plus_raw,crack_strip_mean,36.73451917131718,71.51602935791016,1.9468345025664813,0.5136543443634863
40,psi_plus_raw,domain_mean,0.7262037444531982,2.862804889678955,3.942151099529968,0.2536686125803834
40,psi_plus_raw,max,1678.5516357421875,3951.3662109375,2.3540331597784694,0.4248028520099975
40,psi_plus_raw,p99,547.399072265625,605.7944946289062,1.1066779710122434,0.9036052277116636
40,psi_plus_raw,p999,1440.1529052734527,3292.5390625,2.2862426971772285,0.43739888211985417
40,psi_plus_raw,right_band_mean,0.0089188771208636,0.008473481982946396,0.9500615232297227,1.0525634135782198
40,psi_plus_raw,tip_2l0_integral,0.04995370940651332,0.14155986905097961,2.8338209661067135,0.3528804437401932
40,psi_plus_raw,tip_2l0_mean,91.88788378925457,112.41901397705078,1.2234367507568733,0.8173695937949835
40,psi_plus_raw,tip_4l0_integral,0.09585017788796087,0.2795248329639435,2.91626827537743,0.34290398055733673
40,psi_plus_raw,tip_4l0_mean,44.33358016266256,55.68216323852539,1.2559816517011304,0.7961899751047931
40,psi_plus_raw,tip_l0_integral,0.02446770231253599,0.06851194053888321,2.80009702847256,0.3571304814910273
40,psi_plus_raw,tip_l0_mean,182.78232912036057,218.5890350341797,1.1958980722378294,0.8361916648370756
40,psi_plus_raw,top1_mean,786.6382807249664,2435.96142578125,3.0966728742672758,0.32292723209797114
40,psi_plus_active,crack_strip_mean,0.006208526984592136,0.005568008404225111,0.8968324399722162,1.115035490945198
40,psi_plus_active,domain_mean,0.0029358839891229353,0.0033804255072027445,1.1514165817609883,0.8684953958806029
40,psi_plus_active,max,0.31239637379237173,0.3894275426864624,1.2465815078419826,0.8021938346664136
40,psi_plus_active,p99,0.04258008551483199,0.042184580117464066,0.9907114935870629,1.0093755916561604
40,psi_plus_active,p999,0.13238050597336165,0.1294758915901184,0.9780585943384464,1.0224336310611273
40,psi_plus_active,right_band_mean,0.008919317844813266,0.008487883023917675,0.951629168463093,1.0508294965517158
40,psi_plus_active,tip_2l0_integral,1.7337798981429207e-06,1.2957739272678737e-06,0.7473693337059668,1.3380265350751255
40,psi_plus_active,tip_2l0_mean,0.0031892199336037677,0.001029031933285296,0.3226594448513014,3.0992429199177884
40,psi_plus_active,tip_4l0_integral,3.586664126279063e-06,4.186572368780617e-06,1.1672607808760505,0.8567065872370712
40,psi_plus_active,tip_4l0_mean,0.0016589396604438761,0.0008339774794876575,0.5027171869919087,1.9891899976280207
40,psi_plus_active,tip_l0_integral,1.2221388157738777e-06,4.183642090538342e-07,0.34232134979602896,2.921231762482377
40,psi_plus_active,tip_l0_mean,0.009129806158426962,0.0013348013162612915,0.1462025910625986,6.8398240601073645
40,psi_plus_active,top1_mean,0.07524364520298073,0.0764133557677269,1.0155456392575175,0.984692328284839
40,alpha_bar,crack_strip_mean,0.36065661581395614,0.26623377203941345,0.7381918433370692,1.3546614054679895
40,alpha_bar,domain_mean,0.1604231973104219,0.17362141609191895,1.0822712612812364,0.9239827719495755
40,alpha_bar,max,7.331894397735596,7.20160436630249,0.9822296906685747,1.018091806326206
40,alpha_bar,p99,2.2327653884887675,1.047767162322998,0.4692688124443618,2.130974770710047
40,alpha_bar,p999,2.7449205112457506,2.1390621662139893,0.779280185874381,1.2832355013337897
40,alpha_bar,right_band_mean,0.3611368732270205,0.351724773645401,0.9739375835607272,1.0267598426009892
40,alpha_bar,tip_2l0_integral,0.00033047953685106475,0.0006669406429864466,2.0180996661436645,0.4955156659387763
40,alpha_bar,tip_2l0_mean,0.6079041103789949,0.5296473503112793,0.8712679208256597,1.1477525754102675
40,alpha_bar,tip_4l0_integral,0.0009080071998218968,0.002041049301624298,2.2478338299791503,0.4448727422210188
40,alpha_bar,tip_4l0_mean,0.4199805453531143,0.4065829813480377,0.9680995604360386,1.0329516104207228
40,alpha_bar,tip_l0_integral,0.0001386606807414733,0.00022791775700170547,1.6437086258551408,0.608380332298706
40,alpha_bar,tip_l0_mean,1.0358439815722256,0.7271772027015686,0.7020142180078547,1.4244725738429576
40,alpha_bar,top1_mean,2.450760249168642,1.477790355682373,0.6029926249145243,1.6583950759625832
40,fatigue_f,crack_strip_mean,0.8940695058052248,0.9230023638103148,1.0323608598853085,0.9686535385612123
40,fatigue_f,domain_mean,0.9959724592953658,0.9924113604212365,0.9964245006567262,1.0035883294127326
40,fatigue_f,max,1.0,1.0,1.0,1.0
40,fatigue_f,p99,1.0,1.0,1.0,1.0
40,fatigue_f,p999,1.0,1.0,1.0,1.0
40,fatigue_f,right_band_mean,0.9713764545520274,0.9700122058560493,0.9985955509940714,1.0014064242570784
40,fatigue_f,tip_2l0_integral,0.0004368598498001088,0.0010205943927177753,2.3362055203396745,0.4280445325951478
40,fatigue_f,tip_2l0_mean,0.8035865121437726,0.8104995668603832,1.008602751056844,0.9914706250326702
40,fatigue_f,tip_4l0_integral,0.0019164970669475405,0.004375479879485925,2.283061088350569,0.43800842872867
40,fatigue_f,tip_4l0_mean,0.886437336071949,0.8716083987885619,0.9832713078748485,1.0170133024234251
40,fatigue_f,tip_l0_integral,9.271654806674808e-05,0.00023032604071777764,2.484195599602806,0.4025447916258641
40,fatigue_f,tip_l0_mean,0.6926251753094665,0.7348608873718758,1.0609791754155316,0.9425255680521258
40,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
69,damage_alpha,crack_strip_mean,0.3909846088609674,0.3913552761077881,1.0009480353917268,0.9990528625281173
69,damage_alpha,domain_mean,0.007679533334416051,0.014551377855241299,1.894825794951482,0.5277530011805679
69,damage_alpha,max,1.0253653526306152,1.0011507272720337,0.9763843928445037,1.0241867929563038
69,damage_alpha,p99,1.006575107574463,0.9993728399276733,0.9928447787029576,1.0072067874561317
69,damage_alpha,p999,1.012903163433075,1.0008461475372314,0.9880965759303405,1.0120468225066481
69,damage_alpha,right_band_mean,0.0073166091610219865,-0.001424041693098843,-0.19463137387263862,-5.137917798670898
69,damage_alpha,tip_2l0_integral,0.00024388671655414785,0.0006464981706812978,2.650813376864508,0.37724270170344526
69,damage_alpha,tip_2l0_mean,0.4486200231118052,0.5134130716323853,1.144427455714415,0.8737993789005566
69,damage_alpha,tip_4l0_integral,0.0005089629057365181,0.001404278795234859,2.7590985107308224,0.3624372221980297
69,damage_alpha,tip_4l0_mean,0.2354105989001585,0.2797364592552185,1.188291693586232,0.8415442146044354
69,damage_alpha,tip_l0_integral,9.768799666619478e-05,0.00023574428632855415,2.4132369827800364,0.4143811847471379
69,damage_alpha,tip_l0_mean,0.7297636422771414,0.752147912979126,1.030673315859005,0.970239536245837
69,damage_alpha,top1_mean,1.0090924847510554,1.0004829168319702,0.9914680090782668,1.0086054122206778
69,psi_plus_raw,crack_strip_mean,83.96375180950153,99.21835327148438,1.1816807983591866,0.846252220894629
69,psi_plus_raw,domain_mean,1.6538239712386045,3.968768835067749,2.3997528782312934,0.4167095741695857
69,psi_plus_raw,max,2433.656005859375,4116.0595703125,1.6913070542436965,0.5912586939733252
69,psi_plus_raw,p99,501.85698852539065,1948.416748046875,3.882414298487542,0.25757168687266746
69,psi_plus_raw,p999,2427.944282226563,3289.864501953125,1.3549999998089464,0.738007380177859
69,psi_plus_raw,right_band_mean,2.4004779278685198,0.008244388736784458,0.003434478043339053,291.16505838185077
69,psi_plus_raw,tip_2l0_integral,0.057469184961912834,0.20446552336215973,3.5578288346644786,0.28107029496665065
69,psi_plus_raw,tip_2l0_mean,105.71230549206992,162.3751983642578,1.536010378436392,0.6510372677416196
69,psi_plus_raw,tip_4l0_integral,0.11168183362821982,0.40364426374435425,3.6142338519266684,0.27668381210776444
69,psi_plus_raw,tip_4l0_mean,51.656195460141376,80.40711975097656,1.5565823041114166,0.6424331031893976
69,psi_plus_raw,tip_l0_integral,0.028332867950228057,0.09763673692941666,3.4460590823680013,0.29018655110023184
69,psi_plus_raw,tip_l0_mean,211.65647384670766,311.5124206542969,1.4717830973594974,0.6794479443296257
69,psi_plus_raw,top1_mean,2182.7635127241892,2925.8291015625,1.3404242303422649,0.7460324704400929
69,psi_plus_active,crack_strip_mean,0.0031434178007761987,0.00381884491071105,1.2148702949280459,0.8231331395416396
69,psi_plus_active,domain_mean,0.000439421699783652,0.0015619512414559722,3.5545610110401795,0.2813286920365358
69,psi_plus_active,max,0.270735488020634,0.3681018650531769,1.359636550584466,0.7354906718049986
69,psi_plus_active,p99,0.029662763338562336,0.04086115583777428,1.3775235763235096,0.7259403883808021
69,psi_plus_active,p999,0.08409390301076693,0.12677863240242004,1.5075841156544725,0.6633129054731914
