cycle,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
40,psi_plus_raw,p99,0.09180401902098344,605.7944946289062,6598.779673147438,0.00015154317154569087
40,psi_plus_raw,right_band_mean,0.008342872767909994,0.008473481982946396,1.0156551848110134,0.9845861222931418
40,psi_plus_raw,tip_2l0_mean,82.0894952814401,112.41901397705078,1.3694689386458927,0.7302100630254402
40,psi_plus_raw,tip_l0_mean,193.60854770371662,218.5890350341797,1.1290257461601916,0.8857193942662449
40,psi_plus_raw,top1_mean,559.6302967912656,2435.96142578125,4.352804770842902,0.22973692886445587
40,psi_plus_active,crack_strip_mean,0.009754650707204557,0.005568008404225111,0.5708055133242967,1.7519101982321976
40,psi_plus_active,domain_mean,0.004750909677444158,0.0033804255072027445,0.7115322615481312,1.4054176515120047
40,psi_plus_active,max,1.119593409023411,0.3894275426864624,0.34782943481790307,2.874972328099615
40,psi_plus_active,p99,0.053593564403371916,0.042184580117464066,0.7871202557076044,1.2704539017370622
40,psi_plus_active,right_band_mean,0.008343314806688167,0.008487883023917675,1.0173274316718361,0.9829676944389861
40,psi_plus_active,tip_2l0_mean,0.0033827140175266045,0.001029031933285296,0.3042030535107755,3.287277982449897
40,psi_plus_active,tip_l0_mean,0.009574156461211555,0.0013348013162612915,0.1394171195832306,7.172720272728128
40,psi_plus_active,top1_mean,0.09933455743334309,0.0764133557677269,0.7692524911987744,1.299963290910683
40,alpha_bar,crack_strip_mean,0.4151656202550465,0.26623377203941345,0.641271239838837,1.5594025396356743
40,alpha_bar,domain_mean,0.21721726758043475,0.17362141609191895,0.7992984076536529,1.2510972002753118
40,alpha_bar,max,96.29668913911064,7.20160436630249,0.07478558640680802,13.371560591373074
40,alpha_bar,p99,1.1519404106934565,1.047767162322998,0.9095671552074927,1.0994240439254621
40,alpha_bar,right_band_mean,0.32934790970734246,0.351724773645401,1.0679429359607673,0.9363796194787852
40,alpha_bar,tip_2l0_mean,0.787987847925464,0.5296473503112793,0.6721516730311035,1.487759444963437
40,alpha_bar,tip_l0_mean,1.6134510176558519,0.7271772027015686,0.45069679509581184,2.2187865786518715
40,alpha_bar,top1_mean,1.8647122334672674,1.477790355682373,0.7925031697435441,1.2618246061067522
40,fatigue_f,crack_strip_mean,0.897461003021017,0.9230023638103148,1.0284595773000955,0.9723279573371203
40,fatigue_f,domain_mean,0.993869190421463,0.9924113604212365,0.9985331771884303,1.001468977541337
40,fatigue_f,max,1.0,1.0,1.0,1.0
40,fatigue_f,p99,1.0,1.0,1.0,1.0
40,fatigue_f,right_band_mean,0.9999999388283364,0.9700122058560493,0.9700122651933133,1.0309147996192713
40,fatigue_f,tip_2l0_mean,0.768883950832991,0.8104995668603832,1.0541247037115378,0.9486543636431568
40,fatigue_f,tip_l0_mean,0.634763865304361,0.7348608873718758,1.1576917457636307,0.8637877946865598
40,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
70,damage_alpha,crack_strip_mean,0.19055646668036838,0.3952506184577942,2.074191578713366,0.4821155433580086
70,damage_alpha,domain_mean,0.006744034263032469,0.01470598578453064,2.180591795795246,0.4585911044553423
70,damage_alpha,max,1.0260706379278528,1.0010703802108765,0.9756349545607657,1.0249735265483633
70,damage_alpha,p99,0.9490728213507926,0.9995526075363159,1.0531885278451834,0.9494976194300115
70,damage_alpha,right_band_mean,-2.1667132680099188e-05,-0.0014415206387639046,66.53029083483258,0.015030747460319837
70,damage_alpha,tip_2l0_mean,0.15359864161936054,0.5146502256393433,3.3506170381032425,0.29845249057949397
70,damage_alpha,tip_l0_mean,0.2657672702635125,0.7531002759933472,2.8336833021110395,0.35289758712803904
70,damage_alpha,top1_mean,0.982213952475863,1.0004781484603882,1.0185949262260903,0.9817445328389914
70,psi_plus_raw,crack_strip_mean,77.9471257625562,100.31434631347656,1.2869537565638502,0.7770286965632603
70,psi_plus_raw,domain_mean,2.77093805908153,4.0125274658203125,1.448075482116813,0.6905717363145938
70,psi_plus_raw,max,12769.637900303296,4106.39013671875,0.3215745167387415,3.1096991457579812
70,psi_plus_raw,p99,16.508791793426177,2003.572265625,121.36395507894316,0.008239678736157979
