cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
69,69,68,-1,psi_plus_active,tip_2l0_integral,4.847625369971708e-06,5.577418278335244e-07,0.11505464743385886,8.691522005444128
69,69,68,-1,psi_plus_active,tip_2l0_mean,0.00891701621244814,0.00044292767415754497,0.04967218446224407,20.131991593003164
69,69,68,-1,psi_plus_active,tip_4l0_integral,9.353703259535367e-06,1.8388755052001216e-06,0.19659331220771112,5.086643023458741
69,69,68,-1,psi_plus_active,tip_4l0_mean,0.004326368113360121,0.00036630939575843513,0.08466903096554512,11.810693810903967
69,69,68,-1,psi_plus_active,tip_l0_integral,3.3643780567693807e-06,2.01600855120887e-07,0.059922176318814996,16.688312431770097
69,69,68,-1,psi_plus_active,tip_l0_mean,0.025133085624581598,0.0006432124646380544,0.02559226010868143,39.07431370865049
69,69,68,-1,psi_plus_active,top1_mean,0.05021310958940752,0.07287070900201797,1.4512287647166564,0.689071236949499
69,69,68,-1,alpha_bar,crack_strip_mean,0.6922242958624397,0.39772096276283264,0.5745550468830534,1.7404772709333507
69,69,68,-1,alpha_bar,domain_mean,0.2167298616305254,0.24390387535095215,1.125381954826106,0.8885871998494236
69,69,68,-1,alpha_bar,max,19.53220558166504,8.62846851348877,0.44175597463444416,2.263693209418404
69,69,68,-1,alpha_bar,p99,5.604370880126953,1.1730554103851318,0.2093108103435437,4.777584102601729
69,69,68,-1,alpha_bar,p999,8.310965709686343,2.665722131729126,0.32074757914381175,3.1177164381703273
69,69,68,-1,alpha_bar,right_band_mean,0.6006613233101545,0.5852749943733215,0.9743843521469948,1.026289059134173
69,69,68,-1,alpha_bar,tip_2l0_integral,0.0005765106980196322,0.0006908291834406555,1.1982937798270141,0.8345198955671456
69,69,68,-1,alpha_bar,tip_2l0_mean,1.060468755018678,0.5486183166503906,0.5173356726014317,1.9329809502048876
69,69,68,-1,alpha_bar,tip_4l0_integral,0.0013942170020180026,0.002124010119587183,1.5234429909496663,0.6564078905090052
69,69,68,-1,alpha_bar,tip_4l0_mean,0.6448671518936829,0.4231090247631073,0.6561181221909468,1.5241158050333123
69,69,68,-1,alpha_bar,tip_l0_integral,0.0003208271415137284,0.0002359586942475289,0.7354698643457261,1.3596750165822222
69,69,68,-1,alpha_bar,tip_l0_mean,2.3966914188285635,0.7528319954872131,0.3141130266386887,3.183567426989454
69,69,68,-1,alpha_bar,top1_mean,6.802004966257294,1.7316339015960693,0.2545769828434683,3.928084891377905
69,69,68,-1,fatigue_f,crack_strip_mean,0.7947540864926795,0.8306864322394147,1.045211904358124,0.9567437912162997
69,69,68,-1,fatigue_f,domain_mean,0.9752182059136002,0.9506760873539314,0.9748342284723065,1.0258154369149834
69,69,68,-1,fatigue_f,max,1.0,1.0,1.0,1.0
69,69,68,-1,fatigue_f,p99,1.0,1.0,1.0,1.0
69,69,68,-1,fatigue_f,p999,1.0,1.0,1.0,1.0
69,69,68,-1,fatigue_f,right_band_mean,0.849942973227168,0.8401795835510192,0.9885128885305351,1.0116205985807034
69,69,68,-1,fatigue_f,tip_2l0_integral,0.0004260875115527938,0.001015156744172302,2.382507622607288,0.41972583445741674
69,69,68,-1,fatigue_f,tip_2l0_mean,0.7837712196105866,0.8061812874123558,1.0285926138151686,0.9722021980022632
69,69,68,-1,fatigue_f,tip_4l0_integral,0.0018864947804843712,0.004347432863781157,2.304502990813959,0.4339330449932704
69,69,68,-1,fatigue_f,tip_4l0_mean,0.8725603793329344,0.8660213511680612,0.9925059304550681,1.007550654676185
69,69,68,-1,fatigue_f,tip_l0_integral,8.745854497415256e-05,0.000229224765158808,2.6209533353951056,0.38154055873308834
69,69,68,-1,fatigue_f,tip_l0_mean,0.6533460456425069,0.7313472406648714,1.1193872612264109,0.8933458818393116
69,69,68,-1,fatigue_f,top1_mean,1.0,1.0,1.0,1.0
