cycle,fem_cycle,pidl_saved_index,pidl_cycle_offset,field,metric,FEM_projected_to_PIDL,PIDL_native,PIDL_over_FEM_projected,FEM_projected_over_PIDL
1,1,0,-1,psi_plus_active,right_band_mean,0.00907169553983246,0.008696368895471096,0.9586266268843172,1.0431590068076375
1,1,0,-1,psi_plus_active,tip_2l0_integral,2.9560186924215372e-05,7.050092244753614e-05,2.3849958265921036,0.4192879454338039
1,1,0,-1,psi_plus_active,tip_2l0_mean,0.05437480125403428,0.05598792806267738,1.029666808364167,0.9711879531095124
1,1,0,-1,psi_plus_active,tip_4l0_integral,6.54682442180545e-05,0.00015616085147485137,2.3852915767028637,0.41923595830673166
1,1,0,-1,psi_plus_active,tip_4l0_mean,0.0302810252114769,0.031107699498534203,1.0273000759149984,0.9734254123453824
1,1,0,-1,psi_plus_active,tip_l0_integral,1.209198260336225e-05,2.8897116862935945e-05,2.3897749286292327,0.41844944811334045
1,1,0,-1,psi_plus_active,tip_l0_mean,0.09033135664696396,0.09219696372747421,1.0206529288362345,0.9797649835191448
1,1,0,-1,psi_plus_active,top1_mean,0.07353615281627568,0.08679930120706558,1.1803622828070275,0.8471975211050401
1,1,0,-1,alpha_bar,crack_strip_mean,0.011923035614206805,0.007387364283204079,0.6195875381267602,1.6139769418593632
1,1,0,-1,alpha_bar,domain_mean,0.004984279475972753,0.004823090508580208,0.9676605278316408,1.0334202659282035
1,1,0,-1,alpha_bar,max,0.237151637673378,0.34418785572052,1.4513408344856547,0.6890180281838437
1,1,0,-1,alpha_bar,p99,0.0898906469345092,0.04584876447916031,0.5100504450987423,1.960590387890764
1,1,0,-1,alpha_bar,p999,0.12754232347011749,0.16018058359622955,1.255901407768842,0.7962408464662359
1,1,0,-1,alpha_bar,right_band_mean,0.009071681770464591,0.008696368895471096,0.9586280819268339,1.0431574234608367
1,1,0,-1,alpha_bar,tip_2l0_integral,3.0359509176389466e-05,7.050092244753614e-05,2.3222023135461156,0.4306257013726558
1,1,0,-1,alpha_bar,tip_2l0_mean,0.0558451230998102,0.05598792806267738,1.002557160857394,0.9974493615354489
1,1,0,-1,alpha_bar,tip_4l0_integral,6.891271565873713e-05,0.00015616085147485137,2.26606729951227,0.44129316027605703
1,1,0,-1,alpha_bar,tip_4l0_mean,0.03187419649293245,0.031107699498534203,0.9759524292771362,1.0246401054000913
1,1,0,-1,alpha_bar,tip_l0_integral,1.2299690871512104e-05,2.8897116862935945e-05,2.349418141057994,0.4256373024980893
1,1,0,-1,alpha_bar,tip_l0_mean,0.09188301035539309,0.09219696372747421,1.0034168816505553,0.9965947536731347
